1,1.iw.mullion.light.pittsburgh,
2002/2/20 17:50,24.81054853,23.49537918
2002/2/20 18:00,24.87897377,23.59432225
2002/2/20 18:10,24.85593033,23.54140369
2002/2/20 18:20,24.84204094,23.49449807
2002/2/20 18:30,24.21088423,23.12016889
2002/2/20 18:40,23.3178541,22.91177182
2002/2/20 18:50,23.49879014,22.95829623
2002/2/20 19:00,23.6868249,23.05778419
2002/2/20 19:10,23.83362278,23.10899614
2002/2/20 19:20,23.89200066,23.12180508
2002/2/20 19:30,23.86215666,23.06869393
2002/2/20 19:40,23.82392566,23.02147421
2002/2/20 19:50,23.77690438,22.97693489
2002/2/20 20:00,23.73472959,22.94505689
2002/2/20 20:10,23.69112928,22.91590569
2002/2/20 20:20,23.6514961,22.89312491
2002/2/20 20:30,23.66164935,22.91551261
2002/2/20 20:40,23.62722489,22.89415159
2002/2/20 20:50,23.58370797,22.86561517
2002/2/20 21:00,23.5394102,22.83916472
2002/2/20 21:10,23.49569383,22.81627747
2002/2/20 21:20,23.45399638,22.79663983
2002/2/20 21:30,23.41402524,22.7786884
2002/2/20 21:40,23.38689479,22.77187599
2002/2/20 21:50,23.34993014,22.7548621
2002/2/20 22:00,23.3112273,22.73592747
2002/2/20 22:10,23.27248598,22.71711457
2002/2/20 22:20,23.21302771,22.68471247
2002/2/20 22:30,23.09747422,22.64870298
2002/2/20 22:40,22.9772709,22.59299744
2002/2/20 22:50,22.88467857,22.5456684
2002/2/20 23:00,22.7965834,22.50042628
2002/2/20 23:10,22.7129389,22.45978196
2002/2/20 23:20,22.63412,22.42337328
2002/2/20 23:30,22.56387255,22.39363337
2002/2/20 23:40,22.49329775,22.36187366
2002/2/20 23:50,22.42504578,22.33071531
2002/2/21 0:00,22.35918867,22.3003595
2002/2/21 0:10,22.29528312,22.27061076
2002/2/21 0:20,22.25961424,22.26435184
2002/2/21 0:30,22.23519382,22.26413886
2002/2/21 0:40,22.17611587,22.229644
2002/2/21 0:50,22.16538138,22.23773854
2002/2/21 1:00,22.14842,22.23650789
2002/2/21 1:10,22.11755822,22.22090181
2002/2/21 1:20,22.05285589,22.17525399
2002/2/21 1:30,22.03164638,22.17085507
2002/2/21 1:40,22.00742308,22.1620916
2002/2/21 1:50,21.98682295,22.15515413
2002/2/21 2:00,21.92546265,22.11123276
2002/2/21 2:10,21.92443142,22.12299238
2002/2/21 2:20,21.91432701,22.12310994
2002/2/21 2:30,21.87777655,22.09935719
2002/2/21 2:40,21.84856115,22.08219104
2002/2/21 2:50,21.77187023,22.02406419
2002/2/21 3:00,21.6744068,21.952723
2002/2/21 3:10,21.6754974,21.9715989
2002/2/21 3:20,21.60969121,21.92608265
2002/2/21 3:30,21.62787306,21.9560525
2002/2/21 3:40,21.60105987,21.94020724
2002/2/21 3:50,21.54654297,21.90022662
2002/2/21 4:00,21.54834538,21.91123676
2002/2/21 4:10,21.48333675,21.86209551
2002/2/21 4:20,21.48609228,21.87506378
2002/2/21 4:30,21.47122681,21.86942084
2002/2/21 4:40,21.38530233,21.79930431
2002/2/21 4:50,21.25812138,21.69849361
2002/2/21 5:00,21.19831958,21.66540198
2002/2/21 5:10,21.08473084,21.58618883
2002/2/21 5:20,20.9941589,21.53119597
2002/2/21 5:30,20.8889486,21.46400484
2002/2/21 5:40,20.81422645,21.42599041
2002/2/21 5:50,20.83790361,21.47201702
2002/2/21 6:00,20.75271228,21.41406503
2002/2/21 6:10,20.65628022,21.34465551
2002/2/21 6:20,20.5736542,21.29116501
2002/2/21 6:30,20.50826415,21.25617016
2002/2/21 6:40,20.53875333,21.30400347
2002/2/21 6:50,20.45915101,21.24747502
2002/2/21 7:00,20.38009088,21.19058916
2002/2/21 7:10,20.3541497,21.18333807
2002/2/21 7:20,20.28801165,21.16160533
2002/2/21 7:30,20.33754021,21.49243229
2002/2/21 7:40,20.42095684,22.04469312
2002/2/21 7:50,20.87871753,22.66661572
2002/2/21 8:00,21.57529728,22.86996773
2002/2/21 8:10,22.02935348,22.83672542
2002/2/21 8:20,22.19262893,22.75909469
2002/2/21 8:30,22.5995828,22.93878172
2002/2/21 8:40,22.89665764,23.06968833
2002/2/21 8:50,23.07650475,23.10370384
2002/2/21 9:00,23.12722272,23.08773453
2002/2/21 9:10,23.21700905,23.13010644
2002/2/21 9:20,23.28344807,23.15734873
2002/2/21 9:30,23.32738968,23.16752249
2002/2/21 9:40,23.38018271,23.18985455
2002/2/21 9:50,23.44841983,23.22676147
2002/2/21 10:00,23.51028661,23.26506052
2002/2/21 10:10,23.55931638,23.28705131
2002/2/21 10:20,23.57809175,23.28158712
2002/2/21 10:30,23.60785272,23.28625084
2002/2/21 10:40,23.65264025,23.30262136
2002/2/21 10:50,23.68434459,23.31354283
2002/2/21 11:00,23.7020128,23.31757681
2002/2/21 11:10,23.71244788,23.31929924
2002/2/21 11:20,23.67177672,23.27431839
2002/2/21 11:30,23.65446639,23.25486194
2002/2/21 11:40,23.61727834,23.21995187
2002/2/21 11:50,23.56631371,23.17181382
2002/2/21 12:00,23.58379845,23.18965093
2002/2/21 12:10,23.59864403,23.2012397
2002/2/21 12:20,23.61953097,23.21781311
2002/2/21 12:30,23.60375794,23.2071599
2002/2/21 12:40,23.46228428,23.11053719
2002/2/21 12:50,23.28489681,22.99083409
2002/2/21 13:00,23.20830293,22.94103618
2002/2/21 13:10,23.16066422,22.91358749
2002/2/21 13:20,23.12197314,22.89165177
2002/2/21 13:30,23.18458574,22.95898615
2002/2/21 13:40,23.21741292,22.75033083
2002/2/21 13:50,23.23007061,22.51366479
2002/2/21 14:00,22.99246404,22.80227673
2002/2/21 14:10,22.80399844,23.03025099
2002/2/21 14:20,23.00416038,23.08604071
2002/2/21 14:30,23.16795257,23.09530605
2002/2/21 14:40,23.13615466,23.02097995
2002/2/21 14:50,23.15903234,23.02260812
2002/2/21 15:00,23.19323169,23.03889087
2002/2/21 15:10,22.80104224,23.0191644
2002/2/21 15:20,22.46392519,22.97034776
2002/2/21 15:30,22.62360871,22.72453215
2002/2/21 15:40,22.73037552,22.55650788
2002/2/21 15:50,22.8163564,22.7296743
2002/2/21 16:00,22.87334784,22.87479286
2002/2/21 16:10,22.8661683,22.85867032
2002/2/21 16:20,22.89813335,22.86547638
2002/2/21 16:30,22.59822102,22.87123907
2002/2/21 16:40,22.38022619,22.87680551
2002/2/21 16:50,22.43437135,22.51966166
2002/2/21 17:00,22.50450894,22.2646674
2002/2/21 17:10,22.52684051,22.43409091
2002/2/21 17:20,22.54587974,22.55007077
2002/2/21 17:30,22.35472834,22.48793158
2002/2/21 17:40,21.85514512,22.37064986
2002/2/21 17:50,21.90924754,22.35782518
2002/2/21 18:00,22.01675462,22.29413864
2002/2/21 18:10,22.12468745,22.26160737
2002/2/21 18:20,22.22444807,22.21995064
2002/2/21 18:30,22.22303441,22.13485228
2002/2/21 18:40,22.16613708,22.07230913
2002/2/21 18:50,22.08555641,22.04522674
2002/2/21 19:00,22.04471838,22.08002984
2002/2/21 19:10,22.01895481,22.12344837
2002/2/21 19:20,22.10866214,22.21838982
2002/2/21 19:30,22.07517211,22.1204633
2002/2/21 19:40,21.98373621,21.99660572
2002/2/21 19:50,21.88698074,21.96008903
2002/2/21 20:00,21.79999507,22.03114964
2002/2/21 20:10,21.76260715,22.1728788
2002/2/21 20:20,21.70560203,22.20667528
2002/2/21 20:30,21.62898389,22.14976706
2002/2/21 20:40,21.55399407,22.07089421
2002/2/21 20:50,21.48236873,22.00905581
2002/2/21 21:00,21.4134161,21.96047163
2002/2/21 21:10,21.3452677,21.91756471
2002/2/21 21:20,21.27419943,21.87725029
2002/2/21 21:30,21.20864736,21.83853933
2002/2/21 21:40,21.14685666,21.80092982
2002/2/21 21:50,21.08793713,21.76435901
2002/2/21 22:00,21.05528818,21.74445576
2002/2/21 22:10,21.02832427,21.72763208
2002/2/21 22:20,20.96796965,21.68413955
2002/2/21 22:30,20.78194532,21.56189846
2002/2/21 22:40,20.65994429,21.50551648
2002/2/21 22:50,20.55317934,21.46156593
2002/2/21 23:00,20.4548151,21.42033905
2002/2/21 23:10,20.36208349,21.37976319
2002/2/21 23:20,20.27443119,21.33956326
2002/2/21 23:30,20.22523041,21.32736534
2002/2/21 23:40,20.21693489,21.34381799
2002/2/21 23:50,20.14378046,21.29747909
2002/2/22 0:00,20.0777957,21.25457254
2002/2/22 0:10,19.99918045,21.20125249
2002/2/22 0:20,19.92084943,21.15091413
2002/2/22 0:30,19.87828126,21.13343633
2002/2/22 0:40,19.85975611,21.13471178
2002/2/22 0:50,19.78714142,21.08748803
2002/2/22 1:00,19.78633183,21.10147392
2002/2/22 1:10,19.825048,21.14512693
2002/2/22 1:20,19.77073796,21.1032042
2002/2/22 1:30,19.77508535,21.11131832
2002/2/22 1:40,19.74089641,21.08240053
2002/2/22 1:50,19.6647042,21.01834018
2002/2/22 2:00,19.57715652,20.94874558
2002/2/22 2:10,19.56089051,20.94757532
2002/2/22 2:20,19.52979313,20.93001727
2002/2/22 2:30,19.4285791,20.85242016
2002/2/22 2:40,19.38408276,20.82572409
2002/2/22 2:50,19.31115865,20.77306215
2002/2/22 3:00,19.28572164,20.76423385
2002/2/22 3:10,19.23400589,20.72795179
2002/2/22 3:20,19.13834739,20.65271974
2002/2/22 3:30,19.10593571,20.63794666
2002/2/22 3:40,19.07644771,20.62355139
2002/2/22 3:50,18.99051036,20.55621554
2002/2/22 4:00,18.89719103,20.48492732
2002/2/22 4:10,18.80821158,20.4218145
2002/2/22 4:20,18.73034168,20.37135355
2002/2/22 4:30,18.73691709,20.39523518
2002/2/22 4:40,18.66918189,20.34781365
2002/2/22 4:50,18.6147528,20.29049153
2002/2/22 5:00,18.65336801,20.29051187
2002/2/22 5:10,18.73876262,20.28549343
2002/2/22 5:20,18.82522385,20.22865707
2002/2/22 5:30,18.98854741,20.26429737
2002/2/22 5:40,19.07014258,20.22913167
2002/2/22 5:50,19.10546706,20.21235818
2002/2/22 6:00,19.08334614,20.16554389
2002/2/22 6:10,19.11307525,20.17691736
2002/2/22 6:20,19.1065661,20.16142464
2002/2/22 6:30,18.99761754,20.08401686
2002/2/22 6:40,18.87674374,20.01396862
2002/2/22 6:50,18.85788461,20.01372497
2002/2/22 7:00,18.80246531,19.97874254
2002/2/22 7:10,18.75201897,19.94997803
2002/2/22 7:20,18.76113743,19.99033569
2002/2/22 7:30,19.10082692,20.32591032
2002/2/22 7:40,19.52814622,20.90575267
2002/2/22 7:50,20.14417484,21.73772145
2002/2/22 8:00,20.96522135,22.02671706
2002/2/22 8:10,21.51249118,22.0517915
2002/2/22 8:20,21.82564588,22.05241454
2002/2/22 8:30,22.12859398,22.17011104
2002/2/22 8:40,22.44726796,22.27875436
2002/2/22 8:50,22.59755902,22.30613772
2002/2/22 9:00,22.65366516,22.30953632
2002/2/22 9:10,22.68422323,22.30947231
2002/2/22 9:20,22.69395477,22.29986489
2002/2/22 9:30,22.72410498,22.31476926
2002/2/22 9:40,22.82982995,22.3986493
2002/2/22 9:50,22.93149205,22.47172235
2002/2/22 10:00,22.93754374,22.45506533
2002/2/22 10:10,22.94984205,22.44948834
2002/2/22 10:20,22.91931466,22.41118988
2002/2/22 10:30,22.97208949,22.45465197
2002/2/22 10:40,23.04378128,22.51168495
2002/2/22 10:50,23.09071588,22.54079056
2002/2/22 11:00,23.13747258,22.56908088
2002/2/22 11:10,23.15559087,22.57417382
2002/2/22 11:20,23.17896681,22.58454017
2002/2/22 11:30,23.15605663,22.55890502
2002/2/22 11:40,23.1179744,22.52663501
2002/2/22 11:50,23.02569823,22.45110031
2002/2/22 12:00,22.98716332,22.43239648
2002/2/22 12:10,23.00855868,22.46856508
2002/2/22 12:20,23.03512184,22.5053952
2002/2/22 12:30,22.56834784,22.46465589
2002/2/22 12:40,22.11290015,22.36755357
2002/2/22 12:50,22.14171167,22.01872816
2002/2/22 13:00,22.21533456,21.91006434
2002/2/22 13:10,22.29376841,22.2389303
2002/2/22 13:20,22.36858943,22.50715477
2002/2/22 13:30,22.43099637,22.60485709
2002/2/22 13:40,22.60533814,22.73467994
2002/2/22 13:50,22.8036029,22.82778904
2002/2/22 14:00,22.84870292,22.81947783
2002/2/22 14:10,22.6059844,22.82750605
2002/2/22 14:20,22.4280775,22.83353107
2002/2/22 14:30,22.74275272,22.74012018
2002/2/22 14:40,22.95283741,22.52809258
2002/2/22 14:50,23.07852461,22.75324618
2002/2/22 15:00,23.15554559,22.92144076
2002/2/22 15:10,23.19849435,22.95137769
2002/2/22 15:20,22.93577877,22.96459016
2002/2/22 15:30,22.72305616,22.97587532
2002/2/22 15:40,22.93022595,22.98358048
2002/2/22 15:50,23.09097251,22.99251918
2002/2/22 16:00,23.13317319,22.98407795
2002/2/22 16:10,23.16596525,22.99055178
2002/2/22 16:20,23.20235755,22.79408599
2002/2/22 16:30,23.21792695,22.63384502
2002/2/22 16:40,22.90727416,22.78389629
2002/2/22 16:50,22.62627448,22.89280061
2002/2/22 17:00,22.82308538,22.93269926
2002/2/22 17:10,22.97279264,22.95508122
2002/2/22 17:20,22.98201982,22.9048933
2002/2/22 17:30,22.87578901,22.79514245
2002/2/22 17:40,22.26806664,22.31928795
2002/2/22 17:50,21.64829014,22.21247874
2002/2/22 18:00,21.83435212,22.24179406
2002/2/22 18:10,22.02981996,22.28792895
2002/2/22 18:20,22.15697579,22.28657394
2002/2/22 18:30,22.11723756,22.21574644
2002/2/22 18:40,22.12667802,22.20856161
2002/2/22 18:50,22.05630112,22.13586163
2002/2/22 19:00,22.01409771,22.09941684
2002/2/22 19:10,21.95885905,22.0581525
2002/2/22 19:20,21.90024,22.04672623
2002/2/22 19:30,21.80344574,22.01436448
2002/2/22 19:40,21.71688539,22.00759455
2002/2/22 19:50,21.63825895,22.01817137
2002/2/22 20:00,21.59509233,22.03067749
2002/2/22 20:10,21.63577171,22.06220587
2002/2/22 20:20,21.66178272,22.05687941
2002/2/22 20:30,21.69815604,22.07243291
2002/2/22 20:40,21.67444906,22.03841673
2002/2/22 20:50,21.63503249,21.99693823
2002/2/22 21:00,21.5909675,21.95780849
2002/2/22 21:10,21.54367564,21.92336151
2002/2/22 21:20,21.49083868,21.89157332
2002/2/22 21:30,21.43697385,21.86088334
2002/2/22 21:40,21.3837997,21.83085554
2002/2/22 21:50,21.33167329,21.80135602
2002/2/22 22:00,21.28975223,21.77224151
2002/2/22 22:10,21.23987581,21.74338349
2002/2/22 22:20,21.17147536,21.70437257
2002/2/22 22:30,20.99123312,21.63694262
2002/2/22 22:40,20.89749107,21.62268296
2002/2/22 22:50,20.80359855,21.57606106
2002/2/22 23:00,20.72249467,21.52799366
2002/2/22 23:10,20.63824415,21.48352015
2002/2/22 23:20,20.56436409,21.44321694
2002/2/22 23:30,20.49587306,21.40662867
2002/2/22 23:40,20.43140169,21.37242219
2002/2/22 23:50,20.36988351,21.3398165
2002/2/23 0:00,20.31366408,21.31108333
2002/2/23 0:10,20.27166153,21.29340277
2002/2/23 0:20,20.21603392,21.2614049
2002/2/23 0:30,20.15948207,21.22799909
2002/2/23 0:40,20.19017932,21.27090968
2002/2/23 0:50,20.13763152,21.23357568
2002/2/23 1:00,20.11454847,21.2213287
2002/2/23 1:10,20.22903189,21.32684023
2002/2/23 1:20,20.23513839,21.321412
2002/2/23 1:30,20.19742702,21.27983409
2002/2/23 1:40,20.11587335,21.20638893
2002/2/23 1:50,20.01026296,21.12145651
2002/2/23 2:00,19.96125815,21.09406724
2002/2/23 2:10,19.93589822,21.08730547
2002/2/23 2:20,20.02552019,21.15576419
2002/2/23 2:30,19.94297989,21.04738908
2002/2/23 2:40,19.83865395,20.97663633
2002/2/23 2:50,19.72589158,20.90287074
2002/2/23 3:00,19.66361044,20.87680084
2002/2/23 3:10,19.59699219,20.84281778
2002/2/23 3:20,19.5368639,20.81194957
2002/2/23 3:30,19.51115297,20.80866757
2002/2/23 3:40,19.42385016,20.74627782
2002/2/23 3:50,19.41181118,20.7523008
2002/2/23 4:00,19.34609988,20.70561351
2002/2/23 4:10,19.31169932,20.68813834
2002/2/23 4:20,19.34771309,20.73031147
2002/2/23 4:30,19.31766032,20.70619135
2002/2/23 4:40,19.32451174,20.71481821
2002/2/23 4:50,19.23927434,20.64159987
2002/2/23 5:00,19.22527169,20.63539449
2002/2/23 5:10,19.23068956,20.6443723
2002/2/23 5:20,19.16569659,20.58822827
2002/2/23 5:30,19.07491517,20.51243868
2002/2/23 5:40,18.95577186,20.4173237
2002/2/23 5:50,18.90214598,20.38777411
2002/2/23 6:00,18.82325864,20.33419907
2002/2/23 6:10,18.71885549,20.25814115
2002/2/23 6:20,18.61748116,20.18754246
2002/2/23 6:30,18.5511824,20.1358781
2002/2/23 6:40,18.52088297,20.08849935
2002/2/23 6:50,18.62648923,20.08501096
2002/2/23 7:00,18.80368788,20.04584323
2002/2/23 7:10,19.09591838,20.08283951
2002/2/23 7:20,19.25878652,20.06561192
2002/2/23 7:30,19.86414842,20.3408824
2002/2/23 7:40,20.69617834,21.05276253
2002/2/23 7:50,21.39694251,21.87771653
2002/2/23 8:00,21.87917929,22.08591878
2002/2/23 8:10,21.98977952,22.08811399
2002/2/23 8:20,22.05858557,22.08240602
2002/2/23 8:30,22.42477859,22.34293091
2002/2/23 8:40,22.7612172,22.56089157
2002/2/23 8:50,22.90304843,22.55356624
2002/2/23 9:00,22.93628332,22.52156486
2002/2/23 9:10,22.96851085,22.51872975
2002/2/23 9:20,22.97005429,22.50081482
2002/2/23 9:30,23.09290916,22.59414031
2002/2/23 9:40,23.23198466,22.68809964
2002/2/23 9:50,23.27193299,22.69287713
2002/2/23 10:00,23.25550788,22.65548796
2002/2/23 10:10,23.30761783,22.69009247
2002/2/23 10:20,23.35640625,22.72015778
2002/2/23 10:30,23.46991193,22.7908236
2002/2/23 10:40,23.62654023,22.85863231
2002/2/23 10:50,23.71119721,22.89700518
2002/2/23 11:00,23.77339535,22.94703953
2002/2/23 11:10,23.82015842,22.99422867
2002/2/23 11:20,23.87048085,23.03330936
2002/2/23 11:30,23.93604187,23.05598639
2002/2/23 11:40,23.99500688,23.08629776
2002/2/23 11:50,24.02010601,23.09841833
2002/2/23 12:00,24.05617459,23.13166415
2002/2/23 12:10,23.72195969,23.15619713
2002/2/23 12:20,23.5051655,23.16857046
2002/2/23 12:30,23.60882823,23.11717484
2002/2/23 12:40,23.70657872,23.12656924
2002/2/23 12:50,23.73826112,23.09121625
2002/2/23 13:00,23.78653292,23.10832388
2002/2/23 13:10,23.7897594,22.8351107
2002/2/23 13:20,23.43178744,22.54684722
2002/2/23 13:30,23.12948242,22.98180438
2002/2/23 13:40,23.68292268,23.27347673
2002/2/23 13:50,24.02325102,23.40167584
2002/2/23 14:00,24.24068635,23.46685278
2002/2/23 14:10,24.37017521,23.52718378
2002/2/23 14:20,24.46197904,23.565341
2002/2/23 14:30,24.56291328,23.61531759
2002/2/23 14:40,24.64603497,23.6529011
2002/2/23 14:50,24.7131676,23.44049341
2002/2/23 15:00,24.41430364,23.3684825
2002/2/23 15:10,23.95198874,23.59042513
2002/2/23 15:20,24.34629097,23.71956704
2002/2/23 15:30,24.61793306,23.7960225
2002/2/23 15:40,24.8097513,23.80231825
2002/2/23 15:50,24.94758434,23.68032889
2002/2/23 16:00,25.02513242,23.78542662
2002/2/23 16:10,24.66440709,23.87171077
2002/2/23 16:20,24.05098915,23.60342415
2002/2/23 16:30,24.35403149,23.46360311
2002/2/23 16:40,24.61873544,23.69797259
2002/2/23 16:50,24.81624938,23.87242108
2002/2/23 17:00,24.86612847,23.88363598
2002/2/23 17:10,24.91863217,23.89932072
2002/2/23 17:20,24.97544321,23.93309874
2002/2/23 17:30,24.85514004,23.84587458
2002/2/23 17:40,24.6324729,23.37015543
2002/2/23 17:50,24.40662324,22.84712415
2002/2/23 18:00,24.03917278,23.15705046
2002/2/23 18:10,23.85957309,23.38428519
2002/2/23 18:20,24.03152639,23.45824187
2002/2/23 18:30,24.05566837,23.36982538
2002/2/23 18:40,23.96636923,23.26227025
2002/2/23 18:50,23.82656441,23.13863571
2002/2/23 19:00,23.73536229,23.07722467
2002/2/23 19:10,23.70099826,23.07078062
2002/2/23 19:20,23.65895292,23.05295873
2002/2/23 19:30,23.50818986,22.95963732
2002/2/23 19:40,23.33859423,22.86843209
2002/2/23 19:50,23.23056626,22.80339845
2002/2/23 20:00,23.15488286,22.76428111
2002/2/23 20:10,23.06981122,22.71671529
2002/2/23 20:20,22.99011861,22.67436883
2002/2/23 20:30,22.93306644,22.65195138
2002/2/23 20:40,22.86929943,22.62189321
2002/2/23 20:50,22.81331166,22.59735515
2002/2/23 21:00,22.75753353,22.57139844
2002/2/23 21:10,22.70434923,22.54675393
2002/2/23 21:20,22.65300018,22.52268595
2002/2/23 21:30,22.60274551,22.49853228
2002/2/23 21:40,22.55326422,22.47421372
2002/2/23 21:50,22.52869396,22.47080668
2002/2/23 22:00,22.48263825,22.44548695
2002/2/23 22:10,22.43468401,22.41788896
2002/2/23 22:20,22.36026109,22.37162863
2002/2/23 22:30,22.17571198,22.26866088
2002/2/23 22:40,22.02758276,22.19582407
2002/2/23 22:50,21.92898271,22.15054525
2002/2/23 23:00,21.84481009,22.11274944
2002/2/23 23:10,21.76589612,22.07679049
2002/2/23 23:20,21.69486886,22.04537627
2002/2/23 23:30,21.62298336,22.01086396
2002/2/23 23:40,21.55290941,21.9763032
2002/2/23 23:50,21.4848752,21.94224011
2002/2/24 0:00,21.41895655,21.90870065
2002/2/24 0:10,21.35480005,21.87554523
2002/2/24 0:20,21.29224932,21.8428331
2002/2/24 0:30,21.23483482,21.81355908
2002/2/24 0:40,21.20818638,21.80983721
2002/2/24 0:50,21.18172132,21.80215538
2002/2/24 1:00,21.19834515,21.8285453
2002/2/24 1:10,21.13597562,21.78200429
2002/2/24 1:20,21.06261615,21.72580591
2002/2/24 1:30,21.03695398,21.71571965
2002/2/24 1:40,21.03701204,21.72742071
2002/2/24 1:50,20.97823395,21.68227882
2002/2/24 2:00,20.94277558,21.65907181
2002/2/24 2:10,20.91275814,21.64122985
2002/2/24 2:20,20.91292889,21.64981337
2002/2/24 2:30,20.88171005,21.62653083
2002/2/24 2:40,20.83593595,21.59083329
2002/2/24 2:50,20.76417865,21.53461868
2002/2/24 3:00,20.76561549,21.54706754
2002/2/24 3:10,20.68143021,21.4827731
2002/2/24 3:20,20.58593417,21.41001409
2002/2/24 3:30,20.55680521,21.40025009
2002/2/24 3:40,20.5327185,21.39294728
2002/2/24 3:50,20.49519287,21.37011208
2002/2/24 4:00,20.40556409,21.2994417
2002/2/24 4:10,20.3440507,21.25852158
2002/2/24 4:20,20.24729353,21.18832029
2002/2/24 4:30,20.21306763,21.17685798
2002/2/24 4:40,20.17796791,21.16047746
2002/2/24 4:50,20.12614591,21.12630743
2002/2/24 5:00,20.08246382,21.09858299
2002/2/24 5:10,20.03087509,21.06337951
2002/2/24 5:20,19.96892269,21.01947568
2002/2/24 5:30,20.00679953,21.06463216
2002/2/24 5:40,19.93360169,21.00535444
2002/2/24 5:50,19.82974366,20.91986178
2002/2/24 6:00,19.75764421,20.86871502
2002/2/24 6:10,19.67988848,20.81585649
